equity_norm,cur_pct,equity,equity_change,trade_duration,drawdown,pos,step,action,reward,Step,_norm_pos
1.0565107457992626,-0.012544113782986267,211.30214915985255,0.0034025108663621496,0.1,0.05452439925313699,"[1, 0, 0]",592012.0,0.0,0.35,"592012, Action: [0], Reward: 0.35, Balance: 217.57",0.9397939793979398
1.0581092261612879,-0.01190472163817622,211.62184523225756,0.0015984803620250432,0.1001,0.05309391292199764,"[1, 0, 0]",592013.0,0.0,0.36,"592013, Action: [0], Reward: 0.36, Balance: 217.57",0.9398939893989399
1.0573416931830786,-0.012211734829459867,211.46833863661573,-0.0007675329782091466,0.1002,0.05378078118770215,"[1, 0, 0]",592014.0,0.0,0.36,"592014, Action: [0], Reward: 0.36, Balance: 217.57",0.93999399939994
1.0610197287082852,-0.01074052061937725,212.20394574165704,0.0036780355252065532,0.1003,0.05048929280332968,"[1, 0, 0]",592015.0,0.0,0.36,"592015, Action: [0], Reward: 0.36, Balance: 217.57",0.9400940094009401
1.058846145288514,-0.011609953987285728,211.7692290577028,-0.002173583419771177,0.1004,0.05243444111133566,"[1, 0, 0]",592016.0,0.0,0.36,"592016, Action: [0], Reward: 0.36, Balance: 217.57",0.9401940194019401
1.0561936737712276,-0.012670942594200287,211.2387347542455,-0.0026524715172864433,0.1005,0.0548081482517899,"[1, 0, 0]",592017.0,0.0,0.37,"592017, Action: [0], Reward: 0.37, Balance: 217.57",0.9402940294029403
1.0566988023124422,-0.012468891177714452,211.33976046248844,0.0005051285412146456,0.1006,0.054356106743591134,"[1, 0, 0]",592018.0,0.0,0.37,"592018, Action: [0], Reward: 0.37, Balance: 217.57",0.9403940394039404
1.055314618907296,-0.013022564539772926,211.0629237814592,-0.0013841834051461887,0.1007,0.05559481788943412,"[1, 0, 0]",592019.0,0.0,0.36,"592019, Action: [0], Reward: 0.36, Balance: 217.57",0.9404940494049405
1.0548729047716887,-0.013199250194015882,210.97458095433774,-0.0004417141356073273,0.1008,0.05599010959790205,"[1, 0, 0]",592020.0,0.0,0.36,"592020, Action: [0], Reward: 0.36, Balance: 217.57",0.9405940594059405
1.055627317528048,-0.012897485091472177,211.1254635056096,0.000754412756359244,0.1009,0.05531498267007298,"[1, 0, 0]",592021.0,0.0,0.36,"592021, Action: [0], Reward: 0.36, Balance: 217.57",0.9406940694069407
1.0561674333275282,-0.012681438771680043,211.23348666550564,0.0005401157994802475,0.101,0.05483163092754041,"[1, 0, 0]",592022.0,0.0,0.36,"592022, Action: [0], Reward: 0.36, Balance: 217.57",0.9407940794079408
1.0534909080701842,-0.013752048874617657,210.69818161403686,-0.0026765252573439113,0.1011,0.057226863854099023,"[1, 0, 0]",592023.0,0.0,0.36,"592023, Action: [0], Reward: 0.36, Balance: 217.57",0.9408940894089409
1.0524412903222062,-0.014171895973808898,210.48825806444123,-0.0010496177479781465,0.1012,0.05816617088412213,"[1, 0, 0]",592024.0,0.0,0.36,"592024, Action: [0], Reward: 0.36, Balance: 217.57",0.9409940994099409
1.0513960459815113,-0.014589993710086869,210.27920919630225,-0.001045244340694893,0.1013,0.05910156413485347,"[1, 0, 0]",592025.0,0.0,0.36,"592025, Action: [0], Reward: 0.36, Balance: 217.57",0.9410941094109411
1.0546454875929598,-0.013290217065507395,210.92909751859196,0.0032494416114485602,0.1014,0.056193626121073995,"[1, 0, 0]",592026.0,0.0,0.35,"592026, Action: [0], Reward: 0.35, Balance: 217.57",0.9411941194119412
1.0550478410630182,-0.013129275677484007,211.00956821260365,0.0004023534700584719,0.1015,0.05583355842623164,"[1, 0, 0]",592027.0,0.0,0.35,"592027, Action: [0], Reward: 0.35, Balance: 217.57",0.9412941294129413
1.0533137850752128,-0.01382289807260623,210.66275701504256,-0.0017340559878054763,0.1016,0.057385371915415574,"[1, 0, 0]",592028.0,0.0,0.36,"592028, Action: [0], Reward: 0.36, Balance: 217.57",0.9413941394139413
1.0526424670572352,-0.01409142527979727,210.52849341144704,-0.000671318017977569,0.1017,0.05798613703670108,"[1, 0, 0]",592029.0,0.0,0.36,"592029, Action: [0], Reward: 0.36, Balance: 217.57",0.9414941494149415
1.054575513076428,-0.013318206872120118,210.9151026152856,0.001933046019192801,0.1018,0.056256246589742105,"[1, 0, 0]",592030.0,0.0,0.36,"592030, Action: [0], Reward: 0.36, Balance: 217.57",0.9415941594159416
1.0553182765297242,-0.012921101490801659,211.06365530594482,0.0007427634532960781,0.1019,0.05559154466881025,"[1, 0, 0]",592031.0,0.0,0.35,"592031, Action: [0], Reward: 0.35, Balance: 217.57",0.9416941694169417
1.0575727679842353,-0.012019304908997214,211.51455359684704,0.002254491454511083,0.102,0.05357399144390672,"[1, 0, 0]",592032.0,0.0,0.36,"592032, Action: [0], Reward: 0.36, Balance: 217.52",0.9417941794179417
1.0568052350060264,-0.012326318100280733,211.3610470012053,-0.0007675329782087203,0.1021,0.05426085970961085,"[1, 0, 0]",592033.0,0.0,0.36,"592033, Action: [0], Reward: 0.36, Balance: 217.52",0.9418941894189419
1.0574393790620966,-0.012072660477852692,211.4878758124193,0.0006341440560700562,0.1022,0.053693361712305286,"[1, 0, 0]",592034.0,0.0,0.36,"592034, Action: [0], Reward: 0.36, Balance: 217.52",0.941994199419942
1.0586814267305371,-0.011575841410476491,211.73628534610742,0.0012420476684405913,0.1023,0.0525818483934448,"[1, 0, 0]",592035.0,0.0,0.36,"592035, Action: [0], Reward: 0.36, Balance: 217.52",0.9420942094209421
1.0567374471931361,-0.012353433225436885,211.3474894386272,-0.0019439795374010772,0.1024,0.05432152328863333,"[1, 0, 0]",592036.0,0.0,0.36,"592036, Action: [0], Reward: 0.36, Balance: 217.52",0.9421942194219421
1.060997145887014,-0.010649553747885739,212.19942917740278,0.004259698693877851,0.1025,0.05050950225845632,"[1, 0, 0]",592037.0,0.0,0.36,"592037, Action: [0], Reward: 0.36, Balance: 217.52",0.9422942294229423
1.0621014312260326,-0.010207839612278287,212.4202862452065,0.0011042853390186736,0.1026,0.049521272987286175,"[1, 0, 0]",592038.0,0.0,0.36,"592038, Action: [0], Reward: 0.36, Balance: 217.52",0.9423942394239424
1.0640629043925667,-0.00942325034566468,212.81258087851333,0.0019614731665340912,0.1027,0.047765942974930545,"[1, 0, 0]",592039.0,0.0,0.37,"592039, Action: [0], Reward: 0.37, Balance: 217.52",0.9424942494249425
1.0639776229505435,-0.009457362922473917,212.7955245901087,-8.528144202315957e-05,0.1028,0.047842261671119865,"[1, 0, 0]",592040.0,0.0,0.37,"592040, Action: [0], Reward: 0.37, Balance: 217.52",0.9425942594259425
1.064753902743319,-0.009146851005363728,212.9507805486638,0.0007762797927755116,0.1029,0.04714756584683193,"[1, 0, 0]",592041.0,0.0,0.37,"592041, Action: [0], Reward: 0.37, Balance: 217.52",0.9426942694269427
1.0627115215420446,-0.009963803485873429,212.54230430840894,-0.0020423812012742813,0.103,0.04897530077608536,"[1, 0, 0]",592042.0,0.0,0.37,"592042, Action: [0], Reward: 0.37, Balance: 217.52",0.9427942794279428
1.0630985680866116,-0.009808984868046683,212.6197136173223,0.00038704654456680034,0.1031,0.048628931308764466,"[1, 0, 0]",592043.0,0.0,0.38,"592043, Action: [0], Reward: 0.38, Balance: 217.52",0.9428942894289429
1.0610277597379965,-0.010637308207492712,212.2055519475993,-0.002070808348615003,0.1032,0.050482105803414036,"[1, 0, 0]",592044.0,0.0,0.37,"592044, Action: [0], Reward: 0.37, Balance: 217.52",0.942994299429943
1.059149381309844,-0.011388659578753653,211.82987626196882,-0.0018783784281524163,0.1033,0.0521630740092261,"[1, 0, 0]",592045.0,0.0,0.37,"592045, Action: [0], Reward: 0.37, Balance: 217.52",0.9430943094309431
1.060610099342447,-0.010804372365712482,212.12201986848942,0.0014607180326029834,0.1034,0.05085587172577721,"[1, 0, 0]",592046.0,0.0,0.37,"592046, Action: [0], Reward: 0.37, Balance: 217.52",0.9431943194319432
1.060575112084181,-0.010818367269018908,212.1150224168362,-3.498725826602822e-05,0.1035,0.0508871819601114,"[1, 0, 0]",592047.0,0.0,0.37,"592047, Action: [0], Reward: 0.37, Balance: 217.52",0.9432943294329433
1.06077628881921,-0.01073789657500728,212.15525776384203,0.00020117673502909384,0.1036,0.05070714811269035,"[1, 0, 0]",592048.0,0.0,0.37,"592048, Action: [0], Reward: 0.37, Balance: 217.52",0.9433943394339434
1.0595233076325612,-0.01123908904966685,211.90466152651223,-0.0012529811866490092,0.1037,0.05182844587978053,"[1, 0, 0]",592049.0,0.0,0.37,"592049, Action: [0], Reward: 0.37, Balance: 217.52",0.9434943494349435
1.060328014572678,-0.010917206273620205,212.06560291453556,0.0008047069401166595,0.1038,0.051108310490096065,"[1, 0, 0]",592050.0,0.0,0.37,"592050, Action: [0], Reward: 0.37, Balance: 217.52",0.9435943594359436
1.0635730827768435,-0.009619178991953874,212.7146165553687,0.003245068204165733,0.1039,0.04820428625560798,"[1, 0, 0]",592051.0,0.0,0.37,"592051, Action: [0], Reward: 0.37, Balance: 217.52",0.9436943694369437
1.063039527088288,-0.009832601267376164,212.60790541765758,-0.0005335556885556514,0.104,0.048681767329203145,"[1, 0, 0]",592052.0,0.0,0.37,"592052, Action: [0], Reward: 0.37, Balance: 217.52",0.9437943794379438
1.0623135414792697,-0.010122995510983415,212.46270829585396,-0.0007259856090180961,0.1041,0.04933145469163569,"[1, 0, 0]",592053.0,0.0,0.37,"592053, Action: [0], Reward: 0.37, Balance: 217.52",0.9438943894389439
1.0611502151419274,-0.01058832604592035,212.2300430283855,-0.001163326337342312,0.1042,0.05037251998324452,"[1, 0, 0]",592054.0,0.0,0.37,"592054, Action: [0], Reward: 0.37, Balance: 217.52",0.943994399439944
1.0589285242420403,-0.011477002405875195,211.78570484840807,-0.0022216908998871077,0.1043,0.05236071986346013,"[1, 0, 0]",592055.0,0.0,0.37,"592055, Action: [0], Reward: 0.37, Balance: 217.52",0.9440944094409441
1.0586858001378205,-0.011574092047563092,211.7371600275641,-0.00024272410421986024,0.1044,0.052577934614152895,"[1, 0, 0]",592056.0,0.0,0.37,"592056, Action: [0], Reward: 0.37, Balance: 217.52",0.9441944194419442
1.0621582855207146,-0.010185097894405503,212.43165710414291,0.0034724853828940637,0.1045,0.04947039385649338,"[1, 0, 0]",592057.0,0.0,0.36,"592057, Action: [0], Reward: 0.36, Balance: 217.52",0.9442944294429443
1.0615656888338354,-0.010422136569157149,212.31313776676708,-0.0005925966868791477,0.1046,0.0500007109505271,"[1, 0, 0]",592058.0,0.0,0.36,"592058, Action: [0], Reward: 0.36, Balance: 217.52",0.9443944394439444
1.0610561868853376,-0.010625937348556257,212.21123737706753,-0.000509501948497757,0.1047,0.05045666623801751,"[1, 0, 0]",592059.0,0.0,0.37,"592059, Action: [0], Reward: 0.37, Balance: 217.52",0.9444944494449445
1.0609402915923318,-0.010672295465758649,212.18805831846635,-0.00011589529300593427,0.1048,0.05056038138924924,"[1, 0, 0]",592060.0,0.0,0.37,"592060, Action: [0], Reward: 0.37, Balance: 217.52",0.9445944594459446
1.0587710815798437,-0.011539979470753855,211.75421631596873,-0.0021692100124880652,0.1049,0.052501615917963575,"[1, 0, 0]",592061.0,0.0,0.37,"592061, Action: [0], Reward: 0.37, Balance: 217.52",0.9446944694469447
1.060170571910481,-0.010980183338498867,212.03411438209622,0.001399490330637434,0.105,0.05124920654459952,"[1, 0, 0]",592062.0,0.0,0.37,"592062, Action: [0], Reward: 0.37, Balance: 217.52",0.9447944794479448
1.0595298677434861,-0.011236465005296879,211.9059735486972,-0.0006407041669950785,0.1051,0.05182257521084287,"[1, 0, 0]",592063.0,0.0,0.36,"592063, Action: [0], Reward: 0.36, Balance: 217.52",0.9448944894489449
1.059744164700365,-0.011150746222545308,211.948832940073,0.00021429695687899653,0.1052,0.05163080002554637,"[1, 0, 0]",592064.0,0.0,0.37,"592064, Action: [0], Reward: 0.37, Balance: 217.52",0.944994499449945
1.0581478710419816,-0.011789263685898655,211.62957420839632,-0.0015962936583834165,0.1053,0.05305932946703983,"[1, 0, 0]",592065.0,0.0,0.37,"592065, Action: [0], Reward: 0.37, Balance: 217.52",0.9450945094509451
1.057384711471056,-0.012094527514268903,211.4769422942112,-0.0007631595709256089,0.1054,0.05374228395345232,"[1, 0, 0]",592066.0,0.0,0.37,"592066, Action: [0], Reward: 0.37, Balance: 217.52",0.9451945194519452
1.057701783499091,-0.011967698703054882,211.5403566998182,0.0003170720280350281,0.1055,0.05345853495479954,"[1, 0, 0]",592067.0,0.0,0.36,"592067, Action: [0], Reward: 0.36, Balance: 217.52",0.9452945294529453
1.0572032150688013,-0.012167126075170747,211.44064301376028,-0.0004985684302896232,0.1056,0.05390470579406052,"[1, 0, 0]",592068.0,0.0,0.36,"592068, Action: [0], Reward: 0.36, Balance: 217.52",0.9453945394539454
1.0556550288905335,-0.012786400546477852,211.13100577810673,-0.0015481861782677697,0.1057,0.055290183663344615,"[1, 0, 0]",592069.0,0.0,0.36,"592069, Action: [0], Reward: 0.36, Balance: 217.52",0.9454945494549455
1.0561229834698405,-0.012599218714755143,211.2245966939681,0.00046795457930684845,0.1058,0.054871409279126045,"[1, 0, 0]",592070.0,0.0,0.36,"592070, Action: [0], Reward: 0.36, Balance: 217.52",0.9455945594559456
1.0553838776389728,-0.012894861047102206,211.07677552779455,-0.0007391058308677146,0.1059,0.05553283797943378,"[1, 0, 0]",592071.0,0.0,0.36,"592071, Action: [0], Reward: 0.36, Balance: 217.52",0.9456945694569457
1.054765040508394,-0.013142395899333735,210.9530081016788,-0.0006188371305788109,0.106,0.056086637749218266,"[1, 0, 0]",592072.0,0.0,0.36,"592072, Action: [0], Reward: 0.36, Balance: 217.52",0.9457945794579458
1.054878749097758,-0.013096912463588042,210.97574981955162,0.0001137085893641654,0.1061,0.05598487948763255,"[1, 0, 0]",592073.0,0.0,0.36,"592073, Action: [0], Reward: 0.36, Balance: 217.52",0.9458945894589459
1.0546578920299543,-0.013185255290709583,210.93157840599088,-0.00022085706780373472,0.1062,0.056182525341866574,"[1, 0, 0]",592074.0,0.0,0.36,"592074, Action: [0], Reward: 0.36, Balance: 217.52",0.945994599459946
1.0544370349621508,-0.013273598117830998,210.88740699243016,-0.0002208570678035926,0.1063,0.056380171196100476,"[1, 0, 0]",592075.0,0.0,0.36,"592075, Action: [0], Reward: 0.36, Balance: 217.52",0.9460946094609461
1.0569517441500151,-0.012267714442685314,211.390348830003,0.0025147091878642415,0.1064,0.05412974810333684,"[1, 0, 0]",592076.0,0.0,0.36,"592076, Action: [0], Reward: 0.36, Balance: 217.52",0.9461946194619462
1.0581609912638315,-0.011784015597158713,211.6321982527663,0.001209247113816474,0.1065,0.05304758812916439,"[1, 0, 0]",592077.0,0.0,0.36,"592077, Action: [0], Reward: 0.36, Balance: 217.52",0.9462946294629463
1.0557271901107073,-0.012757536058408429,211.14543802214143,-0.0024338011531243355,0.1066,0.055225606305030484,"[1, 0, 0]",592078.0,0.0,0.36,"592078, Action: [0], Reward: 0.36, Balance: 217.52",0.9463946394639464
1.055138966831111,-0.012992825370246932,211.0277933662222,-0.0005882232795961784,0.1067,0.05575200961977269,"[1, 0, 0]",592079.0,0.0,0.36,"592079, Action: [0], Reward: 0.36, Balance: 217.52",0.9464946494649465
1.0556965762597244,-0.012769781598801584,211.13931525194488,0.0005576094286134037,0.1068,0.055253002760072896,"[1, 0, 0]",592080.0,0.0,0.36,"592080, Action: [0], Reward: 0.36, Balance: 217.52",0.9465946594659466
1.0572600693634835,-0.012144384357297963,211.45201387269668,0.001563493103759015,0.1069,0.053853826663267726,"[1, 0, 0]",592081.0,0.0,0.36,"592081, Action: [0], Reward: 0.36, Balance: 217.52",0.9466946694669467
1.0580232289344094,-0.011839120528927589,211.60464578688186,0.0007631595709258932,0.107,0.05317087217685498,"[1, 0, 0]",592082.0,0.0,0.36,"592082, Action: [0], Reward: 0.36, Balance: 217.52",0.9467946794679468
1.058642066064988,-0.011591585676696062,211.72841321299762,0.0006188371305788109,0.1071,0.0526170724070705,"[1, 0, 0]",592083.0,0.0,0.36,"592083, Action: [0], Reward: 0.36, Balance: 217.52",0.946894689468947
1.0560333286205341,-0.01263508065447765,211.20666572410684,-0.002608737444453908,0.1072,0.05495164175460701,"[1, 0, 0]",592084.0,0.0,0.36,"592084, Action: [0], Reward: 0.36, Balance: 217.52",0.946994699469947
1.0575793280951602,-0.012016680864627243,211.51586561903204,0.0015459994746260008,0.1073,0.05356812077496893,"[1, 0, 0]",592085.0,0.0,0.36,"592085, Action: [0], Reward: 0.36, Balance: 217.52",0.9470947094709471
1.060247106537938,-0.010949569487516173,212.04942130758758,0.0026677784427776886,0.1074,0.051180715406993614,"[1, 0, 0]",592086.0,0.0,0.36,"592086, Action: [0], Reward: 0.36, Balance: 217.52",0.9471947194719472
1.0601333979485736,-0.010995052923261864,212.02667958971472,-0.0001137085893643075,0.1075,0.05128247366857946,"[1, 0, 0]",592087.0,0.0,0.36,"592087, Action: [0], Reward: 0.36, Balance: 217.52",0.9472947294729473
1.0582353391876465,-0.011754276427632718,211.6470678375293,-0.0018980587609270573,0.1076,0.052981053881204505,"[1, 0, 0]",592088.0,0.0,0.37,"592088, Action: [0], Reward: 0.37, Balance: 217.52",0.9473947394739474
1.0573191103618074,-0.012120767957968355,211.4638220723615,-0.000916228825839056,0.1077,0.053800990642828665,"[1, 0, 0]",592089.0,0.0,0.37,"592089, Action: [0], Reward: 0.37, Balance: 217.52",0.9474947494749475
1.057863599568571,-0.011902972275262949,211.5727199137142,0.000544489206763501,0.1078,0.05331372512100432,"[1, 0, 0]",592090.0,0.0,0.36,"592090, Action: [0], Reward: 0.36, Balance: 217.52",0.9475947594759476
1.0565996848637138,-0.01240853815720576,211.31993697274277,-0.001263914704857143,0.1079,0.054444807336323925,"[1, 0, 0]",592091.0,0.0,0.36,"592091, Action: [0], Reward: 0.36, Balance: 217.52",0.9476947694769476
1.0564641092379334,-0.012462768407517939,211.29282184758668,-0.00013557562578043304,0.108,0.054566134494368514,"[1, 0, 0]",592092.0,0.0,0.36,"592092, Action: [0], Reward: 0.36, Balance: 217.52",0.9477947794779478
1.0567374471931361,-0.012353433225436885,211.3474894386272,0.00027333795520263494,0.1081,0.05432152328863333,"[1, 0, 0]",592093.0,0.0,0.36,"592093, Action: [0], Reward: 0.36, Balance: 217.52",0.9478947894789479
1.0547847208411685,-0.01313452376622395,210.9569441682337,-0.001952726351967584,0.1082,0.05606902574240541,"[1, 0, 0]",592094.0,0.0,0.36,"592094, Action: [0], Reward: 0.36, Balance: 217.52",0.947994799479948
1.0545135695896075,-0.013242984266848303,210.90271391792152,-0.00027115125156086607,0.1083,0.05631168005849458,"[1, 0, 0]",592095.0,0.0,0.36,"592095, Action: [0], Reward: 0.36, Balance: 217.52",0.948094809480948
1.0556856427415162,-0.012774155006084826,211.13712854830325,0.0011720731519086769,0.1084,0.05526278720830233,"[1, 0, 0]",592096.0,0.0,0.36,"592096, Action: [0], Reward: 0.36, Balance: 217.52",0.9481948194819482
1.0577564510901316,-0.01194583166663867,211.5512902180263,0.002070808348615287,0.1085,0.05340961271365251,"[1, 0, 0]",592097.0,0.0,0.36,"592097, Action: [0], Reward: 0.36, Balance: 217.52",0.9482948294829483
1.055895566291112,-0.012690185586246527,211.1791132582224,-0.0018608847990195443,0.1086,0.05507492580229761,"[1, 0, 0]",592098.0,0.0,0.36,"592098, Action: [0], Reward: 0.36, Balance: 217.52",0.9483948394839484
1.0553160898260823,-0.012921976172258359,211.06321796521647,-0.0005794764650296713,0.1087,0.05559350155845626,"[1, 0, 0]",592099.0,0.0,0.36,"592099, Action: [0], Reward: 0.36, Balance: 217.52",0.9484948494849484
1.0550186981308218,-0.013040932850362594,211.00373962616436,-0.0002973916952605293,0.1088,0.055859638550296194,"[1, 0, 0]",592100.0,0.0,0.36,"592100, Action: [0], Reward: 0.36, Balance: 217.52",0.9485948594859486
1.054222738005272,-0.013359316900582568,210.8445476010544,-0.0007959601255498683,0.1089,0.05657194638139685,"[1, 0, 0]",592101.0,0.0,0.36,"592101, Action: [0], Reward: 0.36, Balance: 217.52",0.9486948694869487
1.0554297984154466,-0.012876492736512667,211.08595968308933,0.0012070604101747052,0.109,0.05549174329687041,"[1, 0, 0]",592102.0,0.0,0.36,"592102, Action: [0], Reward: 0.36, Balance: 217.52",0.9487948794879488
1.055250488716834,-0.012948216615957811,211.05009774336676,-0.0001793096986128262,0.1091,0.0556522082478326,"[1, 0, 0]",592103.0,0.0,0.36,"592103, Action: [0], Reward: 0.36, Balance: 217.52",0.9488948894889488
1.054360500334694,-0.013304211968813692,210.8721000669388,-0.0008899883821398191,0.1092,0.05644866233370638,"[1, 0, 0]",592104.0,0.0,0.36,"592104, Action: [0], Reward: 0.36, Balance: 217.52",0.948994899489949
1.0590881536078787,-0.011413150659539835,211.81763072157574,0.0047276532731847,0.1093,0.052217866919310796,"[1, 0, 0]",592105.0,0.0,0.36,"592105, Action: [0], Reward: 0.36, Balance: 217.52",0.9490949094909491
1.0585939585848723,-0.011610828668742428,211.71879171697444,-0.0004941950230065117,0.1094,0.05266012397928013,"[1, 0, 0]",592106.0,0.0,0.36,"592106, Action: [0], Reward: 0.36, Balance: 217.52",0.9491949194919492
1.0605882323060307,-0.010813119180278967,212.11764646120616,0.001994273721158635,0.1095,0.05087544062223608,"[1, 0, 0]",592107.0,0.0,0.37,"592107, Action: [0], Reward: 0.37, Balance: 217.52",0.9492949294929492
1.0607981558556263,-0.010729149760440796,212.15963117112526,0.00020992354959545879,0.1096,0.05068757921623161,"[1, 0, 0]",592108.0,0.0,0.36,"592108, Action: [0], Reward: 0.36, Balance: 217.52",0.9493949394939494
1.062317914886553,-0.010121246148070143,212.46358297731058,0.0015197590309266218,0.1097,0.049327540912344044,"[1, 0, 0]",592109.0,0.0,0.37,"592109, Action: [0], Reward: 0.37, Balance: 217.52",0.9494949494949495
1.0626984013201952,-0.009969051574613242,212.53968026403905,0.00038048643364234634,0.1098,0.048987042113960426,"[1, 0, 0]",592110.0,0.0,0.37,"592110, Action: [0], Reward: 0.37, Balance: 217.52",0.9495949594959496
1.0622698074064374,-0.010140489140116383,212.45396148128748,-0.00042859391375785097,0.1099,0.04937059248455329,"[1, 0, 0]",592111.0,0.0,0.37,"592111, Action: [0], Reward: 0.37, Balance: 217.52",0.9496949694969496
1.0601290245412904,-0.010996802286175136,212.0258049082581,-0.0021407828651469176,0.11,0.051286387447871104,"[1, 0, 0]",592112.0,0.0,0.37,"592112, Action: [0], Reward: 0.37, Balance: 217.52",0.9497949794979498
1.0599191009916948,-0.011080771706013435,211.98382019833895,-0.000209923549595743,0.1101,0.05147424885387583,"[1, 0, 0]",592113.0,0.0,0.37,"592113, Action: [0], Reward: 0.37, Balance: 217.52",0.9498949894989499
1.06270496143112,-0.0099664275302434,212.54099228622397,0.0027858604394251072,0.1102,0.04898117144502302,"[1, 0, 0]",592114.0,0.0,0.37,"592114, Action: [0], Reward: 0.37, Balance: 217.52",0.94999499949995
1.063903275026728,-0.00948710209200004,212.78065500534564,0.00119831359560834,0.1103,0.04790879591908001,"[1, 0, 0]",592115.0,0.0,0.37,"592115, Action: [0], Reward: 0.37, Balance: 217.52",0.95009500950095
1.0583162472223864,-0.011721913213736751,211.6632494444773,-0.005587027804341744,0.1104,0.052908648964306956,"[1, 0, 0]",592116.0,0.0,0.37,"592116, Action: [0], Reward: 0.37, Balance: 217.52",0.9501950195019502
1.0564728560524999,-0.012459269681691395,211.29457121049995,-0.0018433911698866722,0.1105,0.05455830693578509,"[1, 0, 0]",592117.0,0.0,0.37,"592117, Action: [0], Reward: 0.37, Balance: 217.52",0.9502950295029503
1.058359981295219,-0.011704419584603783,211.67199625904377,0.0018871252427190655,0.1106,0.052869511171389355,"[1, 0, 0]",592118.0,0.0,0.36,"592118, Action: [0], Reward: 0.36, Balance: 217.52",0.9503950395039504
1.0557818577017477,-0.012735669021992219,211.15637154034954,-0.0025781235934711332,0.1107,0.05517668406388345,"[1, 0, 0]",592119.0,0.0,0.36,"592119, Action: [0], Reward: 0.36, Balance: 217.52",0.9504950495049505
1.0517626964084483,-0.014343333539312041,210.35253928168964,-0.004019161293299476,0.1108,0.058773447233013455,"[1, 0, 0]",592120.0,0.0,0.36,"592120, Action: [0], Reward: 0.36, Balance: 217.52",0.9505950595059506
1.0515899468207603,-0.014412433374387214,210.31798936415206,-0.0001727495876879459,0.1109,0.05892804151503798,"[1, 0, 0]",592121.0,0.0,0.36,"592121, Action: [0], Reward: 0.36, Balance: 217.52",0.9506950695069507
1.053940653235503,-0.013472150808490164,210.7881306471006,0.0023507064147426605,0.111,0.056824385145715445,"[1, 0, 0]",592122.0,0.0,0.35,"592122, Action: [0], Reward: 0.35, Balance: 217.52",0.9507950795079508
1.0532715219211668,-0.01373980333422463,210.65430438423334,-0.0006691313143362265,0.1111,0.05742319337735532,"[1, 0, 0]",592123.0,0.0,0.35,"592123, Action: [0], Reward: 0.35, Balance: 217.52",0.9508950895089509
1.0556900161487996,-0.012772405643171428,211.13800322975993,0.002418494227632948,0.1112,0.05525887342901043,"[1, 0, 0]",592124.0,0.0,0.36,"592124, Action: [0], Reward: 0.36, Balance: 217.52",0.950995099509951
1.0575246605041198,-0.012038547901043454,211.50493210082394,0.001834644355320023,0.1113,0.053617043016115966,"[1, 0, 0]",592125.0,0.0,0.35,"592125, Action: [0], Reward: 0.35, Balance: 217.52",0.9510951095109511
1.0547147463246367,-0.013162513572836673,210.94294926492734,-0.002809914179483002,0.1114,0.05613164621107353,"[1, 0, 0]",592126.0,0.0,0.36,"592126, Action: [0], Reward: 0.36, Balance: 217.52",0.9511951195119512
1.0539552443761386,-0.013366314352235781,210.79104887522774,-0.000759501948497956,0.1115,0.05681132747686252,"[1, 0, 0]",592127.0,0.0,0.36,"592127, Action: [0], Reward: 0.36, Balance: 217.52",0.9512951295129513
1.0494375146525499,-0.01517340624167134,209.88750293050998,-0.004517729723588815,0.1116,0.060854261485253254,"[1, 0, 0]",592128.0,0.0,0.36,"592128, Action: [0], Reward: 0.36, Balance: 217.47",0.9513951395139514
1.0515039495938818,-0.014346832265138583,210.30078991877636,0.0020664349413318916,0.1117,0.05900500076989533,"[1, 0, 0]",592129.0,0.0,0.36,"592129, Action: [0], Reward: 0.36, Balance: 217.47",0.9514951495149515
1.0570144427707668,-0.012142634994384565,211.40288855415338,0.005510493176885092,0.1118,0.054073638862274155,"[1, 0, 0]",592130.0,0.0,0.35,"592130, Action: [0], Reward: 0.35, Balance: 217.47",0.9515951595159516
1.0571893790620965,-0.012072660477852692,211.4378758124193,0.00017493629132957266,0.1119,0.05391708769060374,"[1, 0, 0]",592131.0,0.0,0.35,"592131, Action: [0], Reward: 0.35, Balance: 217.47",0.9516951695169517
1.0619148456316394,-0.010182473850035532,212.38296912632788,0.004725466569542931,0.112,0.049688249165854174,"[1, 0, 0]",592132.0,0.0,0.36,"592132, Action: [0], Reward: 0.36, Balance: 217.47",0.9517951795179518
1.0612741414646443,-0.010438755516833546,212.25482829292886,-0.0006407041669950785,0.1121,0.050261617832097524,"[1, 0, 0]",592133.0,0.0,0.36,"592133, Action: [0], Reward: 0.36, Balance: 217.47",0.9518951895189519
1.0608717879945864,-0.010599696904856805,212.17435759891725,-0.00040235347005804554,0.1122,0.0506216855269395,"[1, 0, 0]",592134.0,0.0,0.37,"592134, Action: [0], Reward: 0.37, Balance: 217.47",0.951995199519952
1.0609330156965517,-0.010575205824070623,212.18660313931034,6.122770196540727e-05,0.1123,0.0505668926168548,"[1, 0, 0]",592135.0,0.0,0.37,"592135, Action: [0], Reward: 0.37, Balance: 217.47",0.9520952095209521
